0 210.4163247004 130.7151137038
1 43.6892045516 305.4722789165
2 22.6471035906 526.2470392816
3 189.75062244 460.3815233617
4 343.16937076700003 509.3123571315
5 143.0606355347 631.7200953923
6 488.311799404 437.4869439948
7 197.896926984 512.388896098
8 633.392367658 534.9398453712
9 176.5941623792 648.5239953299
10 58.7766988363 507.1712386832
11 531.0291024508999 612.3874827889
12 240.8251726391 281.51414372
13 97.7359146347 157.4558657632
14 59.4163265482 40.128023444200004
15 10.0260950143 488.9310558282
16 38.1312338227 353.1484581781
17 192.4067320507 20.439405931
18 249.0589749342 76.6595112599
19 457.2628632528 350.0164047376
20 66.23081466100001 24.1317387604
21 70.27227032729999 77.9227026433
22 297.79125656639997 166.31318868030002
23 500.2566898239 64.9136393489
24 56.019956766899995 243.0663818382
25 471.101431241 314.2219307579
26 630.9230074073 230.342988813
27 639.0307636033 467.23023007190005
28 228.83252189939998 410.4461939615
29 594.4048565021 275.874186899
30 579.3265539688 601.0359410602
31 141.45070143790002 485.24779277629995
32 79.465345253 445.96417376889997
33 172.308833083 344.3963466366
34 255.5566183121 448.8651882442
35 135.6377085256 325.8409901555
36 220.70449192970003 270.08197457209997
37 475.73459058019995 385.7844618897
38 358.9170574485 404.46703528980004
39 395.6913876595 699.5376048428999
40 397.5586451389 231.35912089279998
41 396.12747925879995 539.4648066026999
42 315.2926064118 273.2275475579
43 565.1617825137 429.15981528739997
44 559.0157105844 560.8866941411
45 590.8939720559999 370.7414913742
46 72.6329856671 645.7852219212999
47 42.533144166599996 656.3645162886
48 146.5389000907 39.4231794338
49 494.8592427417 148.1217856389
50 595.836073259 81.81300513560001
51 656.6943525585 558.1109593509
52 141.4875865042 504.818485571
53 486.4648554867 593.0429937016
54 571.2189680147001 530.261699153
55 436.5194739944 282.935645607
56 350.4245639661 420.6531186835
57 588.1968537448 580.5946976921
58 547.2662016307 161.6589278401
59 616.6547902644 339.3409309407
60 537.4663680494 472.5842276692
61 303.8379894831 21.052606379
62 334.350832971 153.796923804
63 397.55866340230006 74.7588387765
64 690.9658585947 134.5793307203
65 101.8685605377 635.0986850180001
66 118.6631474021 508.7129103929
67 193.6611295657 669.7432521027999
68 634.3178678419999 612.8291643194
69 689.9451267256 468.53549987419996
70 461.4114714423 530.5254969412999
71 278.8710882619 299.9308770828
72 562.9048787838 670.0382113114
73 557.6070707573 595.3185092281
74 432.2642292251 629.4092661116
75 352.96585626 666.7873101942
76 48.0798124069 270.968067372
77 104.65311659139999 482.8224768783
78 144.60029499959998 457.4224283926
79 91.5847556724 110.0203007516
80 565.7853781464 282.3858748974
81 612.1759508571 494.3166877396
82 400.40702555269996 253.67944799970002
83 390.6972811808 423.97743183849997
84 283.0054378872 376.44395301839995
85 484.8029663388 677.0730379436
86 354.7242881504 685.40453619
87 212.3725077442 594.9216893413
88 661.5588724308 217.04569444770001
89 37.4393516691 541.2090699418
90 192.1186059948 314.1839922798
91 224.31827155 312.46774904150004
92 17.363261260199998 240.24070685080002
93 558.2008003726 0.4198814512
94 598.4162993909 414.5557574275
95 322.4224566559 550.3165478233
96 415.0258357432 233.30453761180001
97 672.8618339396 432.88264096300003
98 659.9124120147001 226.6284156239
99 536.4894189738 287.2279085051
100 381.6537300653 360.3337602785
101 138.2440514421 137.1679919735
102 53.4418081065 131.484901365
103 378.3484559418 272.2907677147
104 530.7320005441001 504.06701553370004
105 661.0513901702 445.9375182115
106 500.38252002260003 198.74283783220002
107 635.4970237093 133.3225902609
108 623.2487161301 69.18928508399999
109 87.7494562765 19.6170129082
110 88.46775003959999 384.0507209275
111 54.5248980387 438.5515408431
112 130.92377370239998 351.1491733079
113 308.434570974 115.2054269847
114 398.2298999899 119.557657386
115 498.8065475299 576.2102674608
116 396.7741299332 460.7557115283
117 475.8975387047 468.5392706317
118 629.9980812186 433.45481640379995
119 299.48128518 251.82951213200002
120 342.3579873647 599.3880182608
121 269.3669098585 367.4763636538
122 530.3626972076 137.6881275684
123 649.7313216456 62.3331575282
124 506.6191384007 233.0022156094
125 352.3140807211 140.3273323662
126 334.2748764383 152.1494569394
127 398.55043655800006 392.64932591440004
128 578.3805347586 321.33034945369997
129 356.7098388794 67.6477131712
130 697.3881696597 180.3962284275
131 658.9133693394999 583.9575181023
132 49.9186786455 541.4350825349
133 216.70108171330003 466.4816410995
134 98.78990365920001 384.59260311580005
135 282.78652587650004 229.8001556189
136 608.4256112401999 222.54213092720002
137 271.5042718992 225.29219899720002
138 141.4039286509 228.43255514880002
139 22.764270374400002 455.53400940370005
140 246.9281323057 322.461332116
141 239.90453836950002 102.629765339
142 259.7095810385 10.6199925885
143 282.3036243109 426.8380500923
144 59.753737272600006 551.6321886765
145 112.7478815786 529.417757826
146 91.6467647724 166.3541158474
147 117.86245074799999 112.9796833705
148 15.214576510599999 143.0441928532
149 299.588137008 530.5889619019999
