0 6892 4341
1 4612 4240
2 4859 6559
3 4611 3661
4 4542 5539
5 5796 7732
6 7943 4454
7 5191 7972
8 5674 9330
9 5847 10092
10 3101 7028
11 4321 5018
12 5447 3967
13 5417 8361
14 4216 5935
15 7237 5542
16 6507 3275
17 5821 5498
18 4564 4268
19 3786 6185
20 4717 6005
21 2965 6602
22 3995 5358
23 3529 5649
24 5446 7712
25 2968 7322
26 4285 6038
27 5090 6584
28 4776 3894
29 4613 10530
30 6015 9640
31 7960 4508
32 3187 5232
33 5070 10585
34 6722 2989
35 4080 2857
36 4255 5782
37 4222 5286
38 4156 3211
39 3904 4844
40 3600 5834
41 5341 4616
42 3900 5445
43 5189 4461
44 3976 8167
45 7138 5068
46 6145 10135
47 5274 5977
48 4658 3526
49 7200 4378
50 4775 5545
51 6537 4998
52 3401 5582
53 4094 3076
54 7099 3219
55 6341 4406
56 6510 4421
57 4245 5921
58 5674 9349
59 5137 9887
60 5798 4249
61 3742 5655
62 3848 4644
63 7255 4557
64 7874 2872
65 5707 3603
66 5249 3384
67 4717 6354
68 4312 4383
69 5558 10022
70 5701 5704
71 6264 8810
72 3392 5909
73 4418 4717
74 6836 4429
75 3840 6864
76 6710 4725
77 4752 5653
78 5240 2797
79 4575 6488
80 6027 5312
81 3351 6889
82 4560 2765
83 5308 7416
84 5680 9210
85 4196 5566
86 6574 3271
87 5368 4046
88 3829 5571
89 5691 7283
90 5458 5236
91 5579 5231
92 8344 4064
93 5212 10014
94 5683 10074
95 5544 7733
96 5327 5729
97 6829 2749
98 5204 4125
99 7272 5338
100 6064 4391
101 7316 4511
102 6970 3383
103 5474 3021
104 7861 3942
105 5719 9355
106 3093 7177
107 4639 4176
108 4431 4979
109 5643 4106
110 3117 5373
111 5551 8038
112 7739 3450
113 6176 4229
114 4170 4822
115 6313 3623
116 6532 4089
117 4427 5950
118 5297 7267
119 4123 6700
120 5342 5524
121 4604 4685
122 4731 3334
123 3817 7076
124 5726 5196
125 4606 3195
126 5520 5842
127 5525 5154
128 4554 5864
129 6082 3300
130 5671 5156
131 5333 4549
132 6795 3819
133 5420 8682
134 3784 9420
135 5990 7778
136 3443 7038
137 3750 6039
138 6864 3312
139 5606 7109
140 7624 3803
141 4941 6364
142 3630 7136
143 4479 4979
144 6707 5689
145 4954 3642
146 3162 5391
147 3575 4732
148 5719 9407
149 5885 4079
150 5186 5050
151 6333 10346
152 3453 6750
153 5120 3167
154 6369 5657
155 3383 5687
156 5458 2926
157 6597 2970
158 5510 7010
159 5309 10547
160 4064 7161
161 4279 3540
162 4072 9175
163 3477 4939
164 5671 7519
165 4910 8710
166 5627 10519
167 6498 2575
168 4047 3246
169 4354 4455
170 5541 4859
171 7248 3128
172 6138 8872
173 4025 5616
174 4606 8126
175 5286 3953
176 3347 5348
177 3380 5338
178 4133 5560
179 5099 10101
180 3466 6125
181 5984 3451
182 3320 6859
183 6585 4358
184 5658 3311
185 7043 5853
186 7225 3441
187 5650 2652
188 4278 6138
189 4963 6178
190 3873 4917
191 4227 2917
192 4507 4286
193 4870 5711
194 7961 8340
195 7479 4185
196 4164 4488
197 7805 3221
198 4586 2984
199 3931 9458
200 4805 3689
201 4594 7549
202 3931 5292
203 4655 4680
204 4924 4174
205 4350 2746
206 5637 4669
207 5747 3572
208 4817 2821
209 3074 5588
210 5131 5382
211 4836 3542
212 4618 5170
213 6663 4625
214 3454 7011
215 5348 10498
216 4119 3484
217 5419 3578
218 5391 4829
219 4203 5138
220 5239 5225
221 3472 6772
222 5773 3523
223 4237 5366
224 3519 5019
225 4765 8300
226 8090 4005
227 4400 6291
228 6377 3842
229 4058 6149
230 3238 5529
231 7371 3138
232 6204 9390
233 5263 9658
234 5702 3134
235 6494 5004
236 4284 5623
237 4265 8866
238 5866 9744
239 3906 5319
240 3944 6624
241 6892 3541
242 6415 5114
243 5266 9104
244 4282 9073
245 3863 8909
246 5685 9335
247 4342 6087
248 4878 6816
249 5871 5796
250 5265 10490
251 3494 5881
252 5935 7713
253 7681 2973
254 6376 3918
255 3892 7354
256 6962 3369
257 4872 9457
258 6189 5047
259 7473 5298
260 4403 8511
261 5070 7490
262 5395 5769
263 5685 9339
264 4469 5833
265 4849 3374
266 3328 4727
267 4531 7976
268 5669 7623
269 3395 4600
270 5419 4428
271 5317 3008
272 5616 4460
273 6730 2906
274 5675 3844
275 3909 5765
276 5227 3544
277 6903 4891
278 4948 3240
279 3463 6721
280 5264 7044
281 5681 9481
282 4698 10622
283 5320 9302
284 3244 6696
285 4122 2937
286 5829 5432
287 5512 3421
288 5731 2948
289 3306 6706
290 3620 8223
291 4052 7546
292 4150 5284
293 4135 4453
294 6743 5057
295 7396 5176
296 7094 4036
297 3459 6310
298 3619 7020
299 7405 4013
300 5759 7460
301 2930 6328
302 5134 6354
303 4544 10673
304 5028 5576
305 5058 6874
306 6684 3265
307 8142 4120
308 7764 3506
309 5010 4847
310 4477 5178
311 8261 3843
312 4888 6755
313 4566 8110
314 4204 7221
315 4309 7108
316 3536 5166
317 5865 3797
318 3791 4802
319 4007 4637
320 3897 5092
321 3495 5927
322 5948 8759
323 5489 2874
324 7425 4707
325 5759 5673
326 5208 2910
327 7674 3422
328 7724 3040
329 6141 8140
330 7391 4756
331 3987 4986
332 5441 3008
333 7989 3473
334 5804 5345
335 5572 8418
336 5635 6965
337 6122 7763
338 7090 5715
339 5496 3326
340 4333 5043
341 3453 5785
342 5406 6316
343 4739 4985
344 4650 10612
345 6387 8819
346 6850 4549
347 3649 6192
348 5665 9311
349 5186 5460
350 3569 4628
351 5153 5072
352 3977 7201
353 4079 3594
354 4937 4646
355 4598 7614
356 5729 3698
357 4184 3766
358 4872 8802
359 5428 8530
360 6072 7563
361 4395 7052
362 5031 5181
363 4065 7124
364 5694 9558
365 4774 3790
366 5417 7575
367 3905 9173
368 6209 5304
369 5238 9717
370 5344 7701
371 5855 7224
372 4726 4457
373 4295 8362
374 5481 8680
375 5645 4086
376 6384 8746
377 5280 10251
378 5513 9926
379 5720 7506
380 6522 5189
381 4775 4659
382 4337 6401
383 5788 6713
384 6363 8054
385 8553 4020
386 5030 5761
387 3623 6597
388 3637 4994
389 3703 5876
390 6021 7813
391 5874 8231
392 4226 5887
393 5691 10244
394 4212 6162
395 6063 7981
396 5487 7994
397 4403 9138
398 7243 3701
399 3923 7063
400 4754 4928
401 5489 8052
402 5734 10311
403 5531 9376
404 6212 8253
405 5908 8378
406 5464 3998
407 3369 4859
408 6030 5067
409 3510 6223
410 7992 4117
411 5423 4315
412 6057 9994
413 6074 3730
414 5236 10406
415 4748 9140
416 3594 7253
417 4913 5128
418 3759 5784
419 3574 5138
420 4724 6147
421 5676 9009
422 5642 7608
423 5478 3081
424 4511 7619
425 5165 6798
426 6471 2698
427 3899 4633
428 4973 3023
429 4877 3292
430 4003 6012
431 5246 8112
432 6746 3352
433 3734 6609
434 4069 5895
435 6358 3472
436 5267 3920
437 6461 3146
438 6707 3553
439 3984 7985
440 3861 6838
441 4366 6867
442 4989 9773
443 5677 10152
444 5274 7770
445 6256 3377
446 4398 8679
447 5015 10201
448 3072 5304
449 3478 7057
450 5021 7788
451 3444 6338
452 4380 4141
453 4050 5999
454 3871 5405
455 3385 5061
456 6295 3275
457 3347 5426
458 5161 3919
459 4368 6402
460 3622 4488
461 5912 3913
462 4559 3161
463 3408 4687
464 5324 5198
465 4916 3694
466 4775 2979
467 3352 5041
468 5687 2893
469 4858 3586
470 6214 7781
471 6656 3550
472 5465 9892
473 3068 6450
474 5219 3240
475 3147 5521
476 4259 6110
477 6141 9566
478 3639 6261
479 3649 6212
480 3131 5588
481 4589 9144
482 3531 6470
483 7958 4352
484 4778 3484
485 6681 5707
486 8549 3758
487 4555 3457
488 4854 4710
489 4498 4309
490 3212 6360
491 3761 5274
492 7495 3671
493 3973 5384
494 5562 9606
495 8027 4252
496 5767 4729
497 7225 4302
498 5864 7310
499 6613 8704
500 4036 3348
501 7246 5013
502 7335 3038
503 4919 9320
504 5882 9862
505 4860 5693
506 6219 3521
507 7695 3329
508 5354 7582
509 7032 5600
510 4820 5640
511 3924 5142
512 5293 2848
513 3115 7272
514 4630 6911
515 3341 4659
516 5012 5180
517 5842 5005
518 3618 6992
519 5527 5414
520 3926 5072
521 4584 8095
522 6308 2704
523 4247 4940
524 3362 5449
525 4449 4722
526 5139 6328
527 5192 6640
528 7170 3878
529 3530 7286
530 4818 10533
531 6176 3213
532 5383 6585
533 4190 6178
534 5364 10720
535 5599 5527
536 4693 4020
537 5294 7509
538 4837 3163
539 3951 6710
540 4723 4214
541 4661 8768
542 4052 7661
543 4392 4610
544 4944 3443
545 3967 4571
546 3428 5978
547 4968 8790
548 3211 5247
549 4014 5917
550 6058 3053
551 5667 3497
552 4943 4601
553 5185 9995
554 6740 4822
555 7176 5448
556 5082 8031
557 5615 6880
558 5800 3364
559 5609 3088
560 3400 5668
561 5720 9285
562 4051 5043
563 5732 8305
564 7925 4332
565 5951 9599
566 5690 9416
567 3935 7075
568 6679 4879
569 4558 3023
570 4512 4009
571 5501 4525
572 3174 5328
573 4348 4048
574 5214 9202
575 5319 4362
576 6842 5568
577 5326 5402
578 5464 9672
579 6884 3324
580 5489 9733
581 3732 6497
582 4055 6864
583 6182 9964
584 3558 5785
585 3683 6373
586 4682 3650
587 3011 5420
588 5019 6058
589 4712 5027
590 4131 6836
591 4607 3808
592 4277 5829
593 6559 5255
594 6469 3799
595 5464 3923
596 6848 3731
597 4528 5502
598 3516 6910
599 3765 6748
600 3742 6520
601 6871 5309
602 4919 5816
603 4593 5399
604 6398 4450
605 3675 5420
606 4174 3084
607 6030 8733
608 3768 9142
609 5738 9333
610 5512 6197
611 4814 5129
612 3425 5430
613 3834 5251
614 5893 5810
615 5702 8733
616 5960 4846
617 4764 9702
618 3857 7232
619 6703 4095
620 3648 5237
621 7093 3039
622 7409 4102
623 4638 5574
624 4031 4878
625 6378 3077
626 6839 4366
627 4523 5627
628 3458 7386
629 6273 8612
630 6470 4656
631 6629 4115
632 6834 3176
633 6827 5489
634 3449 7080
635 4142 7646
636 4535 7032
637 5268 7839
638 5893 3161
639 6822 5666
640 3080 5385
641 5008 7021
642 5521 3814
643 5129 10312
644 5705 9723
645 4792 7073
646 7122 2961
647 6042 3109
648 5372 6628
649 3750 4444
650 7164 4101
651 4246 4955
