0 7255 3298
1 4029 2951
2 5116 8577
3 3450 5111
4 4548 7833
5 5636 6796
6 4794 4408
7 4080 2857
8 4293 6051
9 6884 3324
10 5119 6454
11 5931 7644
12 4809 6974
13 3437 5506
14 5629 5404
15 5650 4433
16 3107 5556
17 3761 5605
18 5737 5305
19 6968 4264
20 5545 10553
21 6685 4197
22 4464 4787
23 4403 3962
24 5041 10546
25 6653 3593
26 6000 9191
27 3273 6881
28 5716 5833
29 3550 5928
30 5399 8070
31 3785 5319
32 5056 4134
33 4572 5575
34 4989 9736
35 6490 3741
36 2991 5583
37 4246 6964
38 4403 8511
39 5537 7472
40 4737 3073
41 5834 7358
42 5484 9303
43 7974 8195
44 7048 3392
45 6136 3929
46 3838 6480
47 6076 4500
48 6471 8834
49 6368 4685
50 6041 8079
51 5293 8247
52 3570 7349
53 5299 9039
54 3219 5266
55 5052 4902
56 3893 6894
57 5197 3781
58 5902 9714
59 6485 4700
60 6518 3253
61 3424 5771
62 6036 4441
63 8080 4230
64 4619 3458
65 4024 3185
66 3626 6456
67 5237 4101
68 5847 9453
69 4729 7642
70 6177 8762
71 6354 10266
72 3155 5046
73 4345 5655
74 3162 5643
75 3626 6796
76 3320 6859
77 3257 4816
78 6600 4236
79 3347 5287
80 4542 5539
81 3948 2779
82 6932 5231
83 4352 5308
84 5645 6256
85 4514 6832
86 6139 9511
87 5720 7506
88 4472 3035
89 5888 7467
90 5593 9788
91 3085 5359
92 3608 5969
93 4335 6104
94 4279 6122
95 3642 6330
96 4506 5209
97 5164 9743
98 4429 3306
99 3997 5949
100 5382 9746
101 4975 8111
102 5704 9253
103 7785 3630
104 5795 10215
105 8065 3745
106 7760 4002
107 4980 5674
108 6061 3686
109 6558 3174
110 3739 5283
111 5349 5986
112 3371 6489
113 5588 10486
114 5562 8063
115 6145 9524
116 5473 8084
117 5660 9542
118 6358 5547
119 3936 9143
120 3955 3279
121 4852 5772
122 5257 3236
123 4977 7767
124 4932 10008
125 4892 4149
126 5156 4382
127 6788 3610
128 3857 4621
129 4266 5877
130 4134 3060
